score_bucket,regime,n,win,fail,flat,winrate_pct,avg_ret_t2_pct,avg_ret_t5_pct,median_ret_t5_pct,avg_drawdown_t5_pct,avg_weighted_score,conclusion
60-69,BÌNH THƯỜNG,172,77,51,44,44.77,-0.696,0.44,0.663,-4.674,64.076,YẾU/CẦN LỌC
60-69,RẤT YẾU,380,146,163,71,38.42,-0.097,0.115,-0.12,-4.277,64.482,YẾU/CẦN LỌC
60-69,TÍCH CỰC,85,29,31,25,34.12,-0.536,-0.347,-0.45,-3.325,64.0,YẾU/CẦN LỌC
60-69,TĂNG MẠNH,186,27,126,33,14.52,-2.194,-2.785,-2.306,-6.058,65.409,YẾU/CẦN LỌC
60-69,YẾU,121,66,33,22,54.55,0.561,1.948,1.431,-2.932,64.587,YẾU/CẦN LỌC
70-79,BÌNH THƯỜNG,86,31,40,15,36.05,-1.348,-1.838,-0.258,-5.89,74.535,YẾU/CẦN LỌC
70-79,RẤT YẾU,329,122,148,59,37.08,-0.014,-0.905,-0.305,-5.043,74.109,YẾU/CẦN LỌC
70-79,TÍCH CỰC,60,25,22,13,41.67,0.498,0.288,0.482,-3.54,74.733,YẾU/CẦN LỌC
70-79,TĂNG MẠNH,119,27,67,25,22.69,-1.602,-1.889,-1.582,-5.479,73.924,YẾU/CẦN LỌC
70-79,YẾU,125,61,35,29,48.8,0.435,1.864,0.848,-3.274,74.608,YẾU/CẦN LỌC
80+,BÌNH THƯỜNG,460,179,186,95,38.91,-0.212,-0.234,-0.174,-4.425,94.357,YẾU/CẦN LỌC
80+,RẤT YẾU,177,67,85,25,37.85,0.227,-0.435,-0.756,-5.36,85.169,YẾU/CẦN LỌC
80+,TÍCH CỰC,285,94,138,53,32.98,-0.333,0.048,-0.838,-4.052,95.607,YẾU/CẦN LỌC
80+,TĂNG MẠNH,1132,335,584,213,29.59,-0.494,-0.67,-1.18,-4.691,98.876,YẾU/CẦN LỌC
80+,YẾU,224,106,81,37,47.32,0.389,1.39,0.554,-4.007,88.371,YẾU/CẦN LỌC
